,0
686,299.0133333333333
687,264.39666666666665
688,204.5622222222222
689,178.515
690,139.93666666666667
691,146.18666666666667
692,124.88694444444445
693,119.09
694,136.73666666666668
695,201.93333333333334
696,241.34666666666666
697,259.51533333333333
698,346.29
699,347.54333333333335
700,276.2866666666667
701,210.69333333333333
702,146.04888888888888
703,114.54
704,88.6211111111111
705,80.73333333333333
706,108.06333333333333
707,168.54
708,279.10333333333335
709,306.9755555555555
710,262.1
711,216.10666666666665
712,187.09333333333333
713,176.03666666666666
714,155.25
715,155.94
716,153.50666666666666
717,149.95333333333335
718,177.34333333333333
719,208.27
720,244.15333333333334
721,303.7
722,320.42333333333335
723,304.9866666666667
724,273.8433333333333
725,213.79333333333332
726,162.96
727,121.34333333333333
728,95.45
729,82.36
730,108.93
731,215.42666666666668
732,327.92333333333335
733,335.4955555555556
734,284.6166666666667
735,237.225
736,198.07
737,177.65
738,150.59333333333333
739,145.19333333333333
740,136.88
741,139.98
742,147.74333333333334
743,203.76833333333335
744,247.44333333333333
745,287.04333333333335
746,392.24
747,359.96666666666664
748,294.68
749,222.61333333333334
750,164.33666666666667
751,115.64666666666666
752,86.95666666666666
753,71.72666666666667
754,73.22366666666667
755,188.19
756,353.5566666666667
757,316.14
758,252.89333333333335
759,212.11777777777777
760,163.23
761,150.9208888888889
762,155.21
763,147.19333333333333
764,138.1292777777778
765,127.60555555555557
766,156.76666666666668
767,192.46333333333334
768,273.7266666666667
769,309.81
770,332.4766666666667
771,342.33
772,285.48
773,216.12
774,153.02333333333334
775,107.66333333333333
776,89.89666666666666
777,77.69630952380953
778,90.20722222222221
779,189.53333333333333
780,340.54833333333335
781,351.7733333333333
782,273.05
783,227.37555555555554
784,202.7588888888889
785,159.90333333333334
786,150.52333333333334
787,147.07
788,133.84666666666666
789,137.29333333333332
790,160.74666666666667
791,195.30333333333334
792,263.62
793,301.726
794,371.35
795,359.12666666666667
796,289.58666666666664
797,215.68
798,151.24333333333334
799,115.64333333333333
800,85.07
801,84.75
802,72.54105555555556
803,185.31333333333333
804,335.77666666666664
805,328.22888888888883
806,280.58666666666664
807,218.11833333333334
808,181.02333333333334
809,148.28666666666666
